id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.58714E+18,1.58714E+18,2022-10-31 19:40:35 Egypt Standard Time,10/31/2022,7:40:35 PM,200,8.09638E+17,somaia_roud,Somaia Abdelkareem Roud,,#???_????_?????_???  https://t.co/M1OToLwEu8,qme,[],[],['https://pbs.twimg.com/media/FgalHa7XEAE0tCO.jpg'],0,0,0,['???_????_?????_???'],[],https://twitter.com/somaia_roud/status/1587137472416423942,FALSE,,1,https://pbs.twimg.com/media/FgalHa7XEAE0tCO.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:40:35 Egypt Standard Time,10/31/2022,7:40:35 PM,200,1.02878E+18,iranintl_ar,????? ????????????-????,,"?????? ??? ?????????? ??? ??????? ??????? ???? ???????? #?????? ??? ??????? ???????? ????? ??????? ????? ????: ""??????? ???? ??? ???? ????? ??????? ??? ?????... ??? ????? ????? ?????? ?????? ???????? [?? ?????]"".",ar,[],[],[],2,3,5,['?????'],[],https://twitter.com/IranIntl_Ar/status/1587137471728570370,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58713E+18,2022-10-31 19:40:33 Egypt Standard Time,10/31/2022,7:40:33 PM,200,1.1534E+18,reem_90999,?? ???????,,@almajednorah @Otlat1 ??? ?????? ?? ?????? ??? ???? ????? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/Reem_90999/status/1587137461939048451,FALSE,,0,,,,,,,,"[{'screen_name': 'almajednorah', 'name': '??????? /???? ?? ???? ???????? ????? ?????? ?????', 'id': '1253294316786798593'}, {'screen_name': 'Otlat1', 'name': '?????? (Queen of Expectations)??', 'id': '1128658636799082496'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:40:12 Egypt Standard Time,10/31/2022,7:40:12 PM,200,1.40085E+18,mosafer30126114,??? ?? ????? ?????,,???? ????? ???? ??? ?? ????? ???? ??????? ?????? ??? ????. ????? ?? ??? ?????? ??????? ??????? ??? ? ???? ?????. ??? ?? ??? ?????? ????? ???????. ??????? ??????? ?? ???? ???? ????? ? ???? ?? ????? ????. ???? ?????? ????? ?? ????? ?? ??? ???? ????? ???? ?? ?????? ???? ??????? ????,fa,[],[],[],1,0,4,[],[],https://twitter.com/mosafer30126114/status/1587137376123494401,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:40:04 Egypt Standard Time,10/31/2022,7:40:04 PM,200,1.23852E+18,yjh68zpcipgkcua,?????? ?? ???,,????? ?????? ?????? .. ???? ????? .. ??? ??? ????? ?????? ?????? ???? ?? ??????? ??? ?????? ?? ???? ?????    ?^•?•^?   (?????)   #???_????_?????_???,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/yJH68ZPciPGKCUa/status/1587137340983721988,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:40:03 Egypt Standard Time,10/31/2022,7:40:03 PM,200,1.58273E+18,kadderlona,Abdelkader Benmaazouza,,@France24_ar ??? ? ???? ?????? ???? ?? ???? ??? ? ???? ???? ??????? ??????? ????? ?? ??? ??? ???? ?? ????? ? ?????? ?????? .... ???? ????????,ar,[],[],[],0,0,1,[],[],https://twitter.com/kadderlona/status/1587137337472983045,FALSE,,0,,,,,,,,"[{'screen_name': 'France24_ar', 'name': '?????\xa024\xa0/\xa0FRANCE\xa024', 'id': '25049177'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:40:00 Egypt Standard Time,10/31/2022,7:40:00 PM,200,347131861,trtarabi,TRT ????,,?????.. ???? ?? ??? ??????? ?????? ??? ?????? ??? ???? ?? ????? ???????  https://t.co/65cWq9Fm1N,ar,[],[],[],2,1,9,[],[],https://twitter.com/TRTArabi/status/1587137324353171456,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1587076111501971457/img/HBnzmraHkVk7G0-J.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:39:56 Egypt Standard Time,10/31/2022,7:39:56 PM,200,1.34321E+18,muootarek,iLMuo,,??? ?? ?? ?? ???? ?????? ???? ?? ?????? ?????? ?? ????? ??? ????! ?????? ?????? ????? ????!,ar,[],[],[],0,0,0,[],[],https://twitter.com/muootarek/status/1587137306703585282,FALSE,https://twitter.com/arhasbulla/status/1548103668532056065,0,,,,,,,,[],,,,
1.58714E+18,1.58673E+18,2022-10-31 19:39:55 Egypt Standard Time,10/31/2022,7:39:55 PM,200,161269875,abdennacerelb,????????? ??????,,@faystyle2022 @ahmed_badda ?? ???? ??? ????? ???? ?? ?????? ??????. ?? ?? ???? ???? ????.,ar,[],[],[],1,0,2,[],[],https://twitter.com/abdennacerelb/status/1587137305411813378,FALSE,,0,,,,,,,,"[{'screen_name': 'faystyle2022', 'name': 'Fayza ????????', 'id': '1484496400226344962'}, {'screen_name': 'ahmed_badda', 'name': '???? ??????', 'id': '245974597'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:39:50 Egypt Standard Time,10/31/2022,7:39:50 PM,200,52032722,bbcarabic,BBC News ????,,????? ????? ?????? ?????? ???? ????? ????? ????????? ?????? #?????_?????    https://t.co/bZequiB4wI,ar,[],['https://www.bbc.com/arabic/trending-63459671'],[],2,1,10,['?????_????'],[],https://twitter.com/BBCArabic/status/1587137284972871681,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:39:41 Egypt Standard Time,10/31/2022,7:39:41 PM,200,1.33228E+18,aragsanism,AragsanIsmail,,#???_????_?????_???   ?? ??????? ????? ?? ???? ???? ?????? ????????  ??? ???? ??? ??????? ??? ?????? ????? ?? ???? ????? ?????? ?? ??? ??? ?????? ???? ????? ?????? ???? ????? ????? ????????? ????????,ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/aragsanism/status/1587137243751366657,FALSE,https://twitter.com/mathkeralshafi/status/1586015068269023235,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:39:38 Egypt Standard Time,10/31/2022,7:39:38 PM,200,1.43163E+18,gamalabdulalaz1,????????? ?????????( ????? ),,?? ?? ???? ??? ???? ???? ?? ?????,ar,[],[],[],0,0,0,[],[],https://twitter.com/gamalabdulalaz1/status/1587137234519883777,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:39:21 Egypt Standard Time,10/31/2022,7:39:21 PM,200,1.26878E+18,africamag_ar,???? ??????? ???????????,,"??? ??? ????? ???? ""???"" ????? ??? ???? ?? ???????…???? ?????? ???? ????...  https://t.co/zrF6dE5Rmt via @YouTube",ar,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/hFG06wHafko'],[],0,0,0,[],[],https://twitter.com/AfricaMag_Ar/status/1587137161756803073,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58701E+18,2022-10-31 19:39:14 Egypt Standard Time,10/31/2022,7:39:14 PM,200,1.32256E+18,dahiamostefa,?????,,"@vivalalgerie7 ??? ??? ???? ?????? ??? ???? ????. ????? ????? ??????? ?? ???????? ??? ????? ???????. ?????? ????????? ?? ??????? ?? ?????.",ar,[],[],[],0,0,0,[],[],https://twitter.com/DahiaMostefa/status/1587137130584743936,FALSE,,0,,,,,,,,"[{'screen_name': 'vivalalgerie7', 'name': ""???? 1.2.3 viva l'algerie"", 'id': '492235460'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:38:57 Egypt Standard Time,10/31/2022,7:38:57 PM,200,1.5081E+18,sm_jan1001,???? ??? ?????,,"? ?????????? ??? ???? ?? ??? ???? ????  ?????? ??? ??????? ????????? ????? ???.  ??? ??? ?????? ???? ???? ??????? ???? ?? ?? ?? ??????? ??? ??????? ???? ?? ??? ???? ???? ????????? ?? ?? ???? ?? ?? ??????? ????????? #DGI ? ??????? ? ??? ? ????? ?? ??? ?? ??.??? ??? ??  @GDI1415  https://t.co/I4qVokeZj7",ps,"[{'screen_name': 'gdi1415', 'name': '? ?????????? ??? ?????-gdi', 'id': '1452159891234336769'}]",[],['https://pbs.twimg.com/media/FgakvoCXoAEiUag.jpg'],0,0,4,['dgi'],[],https://twitter.com/SM_JAN1001/status/1587137061991157761,FALSE,,1,https://pbs.twimg.com/media/FgakvoCXoAEiUag.jpg,,,,,,,[],,,,
1.58714E+18,1.58698E+18,2022-10-31 19:38:41 Egypt Standard Time,10/31/2022,7:38:41 PM,200,1.50828E+18,xipp1i,?????,,@Aurora4__ ??,und,[],[],[],0,0,0,[],[],https://twitter.com/xipp1i/status/1587136994483871748,FALSE,,0,,,,,,,,"[{'screen_name': 'Aurora4__', 'name': 'oras', 'id': '1044642744050876416'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:38:30 Egypt Standard Time,10/31/2022,7:38:30 PM,200,1.17585E+18,south24_net,South24 | ????,,#???? | ???? ?????? ????????? ???? ????? ????? ?? ????? ?????? ????? ?????? ?? ????? ??????? #south24,ar,[],[],[],0,2,4,"['????', 'south24']",[],https://twitter.com/South24_net/status/1587136945976737794,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.587E+18,2022-10-31 19:38:22 Egypt Standard Time,10/31/2022,7:38:22 PM,200,1.50828E+18,xipp1i,?????,,@rxghxday ??? ???? ?? ?? ????? ???? ?????,ar,[],[],[],1,0,0,[],[],https://twitter.com/xipp1i/status/1587136914867593217,FALSE,,0,,,,,,,,"[{'screen_name': 'rxghxday', 'name': '???', 'id': '1481308179229196291'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:38:08 Egypt Standard Time,10/31/2022,7:38:08 PM,200,1.23852E+18,yjh68zpcipgkcua,?????? ?? ???,,"??????? ?????? ????? ????? ???????? , ??? ?? ????? ?????? ?? ??????? ?? ?????? .. !  ??????????????????????????????????????????????????????????????? ????????????????????????????(???? ?? ?  #???_????_?????_???",ar,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/yJH68ZPciPGKCUa/status/1587136853169291264,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58664E+18,2022-10-31 19:38:05 Egypt Standard Time,10/31/2022,7:38:05 PM,200,1.58673E+18,_aqa_reza_,??? ??? ??,,@pouriazeraati ???? ?????? ??? ??? ?? ?? ???? ?????? ????? ??? ??? ?? ???? ????? ????? ??? ?? ???? ???? ??????? ???????,fa,[],[],[],0,0,0,[],[],https://twitter.com/_aqa_reza_/status/1587136842133929985,FALSE,,0,,,,,,,,"[{'screen_name': 'pouriazeraati', 'name': 'Pouria Zeraati', 'id': '1408312021'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:38:05 Egypt Standard Time,10/31/2022,7:38:05 PM,200,1.35568E+18,deluceluckson,BlackMarket ???? ???? ????? ??,,???? ??????????? ????????? ?????? ??????? ??????? ???????????? ????? × ????? ????_??????_?????_??????_???????_?????_????_??????_????????_?????_????????_?????_?????_????????_????????_???????_ ??????_?????_???? ??????_????? ???????? ????_???? ????? ??? ????_??????_????? #????..  https://t.co/tf1S1QZOah,ar,[],[],[],0,0,3,['????'],[],https://twitter.com/DeluceLuckson/status/1587136841081389060,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587136816095936517/pu/img/29NFQ6owEJEPCx1L.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:38:03 Egypt Standard Time,10/31/2022,7:38:03 PM,200,7.64539E+17,arabinewz,???? ????,,????_???? : ???? ?????? ??? ??? ?????? ???????? ??????? ???? «????? 2022»  https://t.co/KSM1whic4j #????_????,ar,[],['http://dlvr.it/Sc0yry'],[],0,0,0,['????_????'],[],https://twitter.com/arabinewz/status/1587136833062043648,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:37:59 Egypt Standard Time,10/31/2022,7:37:59 PM,200,1.26553E+18,arabimubeen,???? ????,,?? ???? ????? ??????? ?????? ????? ????? ??????? ??? ?????? #????_????  https://t.co/1M3kEQyRVY,ar,[],[],"['https://pbs.twimg.com/media/FgakXLDX0AIJx6G.jpg', 'https://pbs.twimg.com/media/FgakXLEXwAEhBqO.jpg', 'https://pbs.twimg.com/media/FgakXLDWAAAoS2p.jpg']",0,0,0,['????_????'],[],https://twitter.com/arabimubeen/status/1587136819178643456,FALSE,,1,https://pbs.twimg.com/media/FgakXLDX0AIJx6G.jpg,,,,,,,[],,,,
1.58714E+18,1.58664E+18,2022-10-31 19:37:54 Egypt Standard Time,10/31/2022,7:37:54 PM,200,1.51065E+18,nszhhu,nada,,@AliMokbl0356553 @khaldal25117041 @N5jTx @mmj7x @spontaneous9119 @US_World1 ??? ?????? ??? ?? ???? ?????? ???? ??? ??? ?? ???? ???? ?? ???? ??? ??,ar,[],[],[],0,0,0,[],[],https://twitter.com/NSZHhu/status/1587136795795406848,FALSE,,0,,,,,,,,"[{'screen_name': 'AliMokbl0356553', 'name': 'king alex 222', 'id': '1506748884621668355'}, {'screen_name': 'khaldal25117041', 'name': '???? ??????', 'id': '1551697260051894272'}, {'screen_name': 'N5jTx', 'name': '???????', 'id': '1381805691078373379'}, {'screen_name': 'mmj7x', 'name': 'M7', 'id': '960187290059526146'}, {'screen_name': 'spontaneous9119', 'name': '???? ?????? .Ahmed Alsadi', 'id': '4385116103'}, {'screen_name': 'US_World1', 'name': '??????? ?????????????', 'id': '1285618608299745281'}]",,,,
1.58714E+18,1.58712E+18,2022-10-31 19:37:54 Egypt Standard Time,10/31/2022,7:37:54 PM,200,1.39594E+18,r_r_rip,R.I.P.,,"@Miirzaa4 @Bahar_e_Azadi ??? ??? ?????? ?? ?????? ? ????? ?????? ??? ???? ???????? ?????? ?????? ???? ?? ???? ???? ??? ?? ?? ??? ????? ?? ???? ???? ?? ?????. ????? ????? ???? ???? ?? ?????. ???? ?? ?? ????? ???? ??? ???? ????? ??????? ???? ???? ?? ?????? ?? ?????. ?????????? ?? ?? ??? ???? ??? ???? ????",fa,[],[],[],1,0,1,[],[],https://twitter.com/R_R_RIP/status/1587136795040690177,FALSE,,0,,,,,,,,"[{'screen_name': 'Miirzaa4', 'name': 'Mirza', 'id': '1211026328075427840'}, {'screen_name': 'Bahar_e_Azadi', 'name': '?????????', 'id': '872506553911390208'}]",,,,
1.58714E+18,1.58698E+18,2022-10-31 19:37:53 Egypt Standard Time,10/31/2022,7:37:53 PM,200,1.50828E+18,xipp1i,?????,,@gloominess31 ???? ???? ????? ??? ??? ?? ????? ???,ar,[],[],[],0,0,0,[],[],https://twitter.com/xipp1i/status/1587136794017103873,FALSE,,0,,,,,,,,"[{'screen_name': 'gloominess31', 'name': '????', 'id': '1574307916814946304'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:37:50 Egypt Standard Time,10/31/2022,7:37:50 PM,200,142632509,unidentified008,??? ????,,??? ???? ???? ??? ?? ??? ?? ???? ?????? ?? ???? ??? ??? ?? ?? ??? ????? ???? ????? ???? ??? ?? ???? ?????? ??? ???? ?????? ?? ??? ??,ur,[],[],[],1,0,1,[],[],https://twitter.com/unidentified008/status/1587136779312050176,FALSE,https://twitter.com/khadija_batooI/status/1587052735261593600,0,,,,,,,,[],,,,
1.58714E+18,1.58711E+18,2022-10-31 19:37:48 Egypt Standard Time,10/31/2022,7:37:48 PM,200,1.40424E+18,bahjat_100,??????_????????????????.???????????? ?,,"@omarzaghal2 ????? ???? ??????? ?? ??? ????? ?? ????? ? ?? ???? ??? ?? ??????? ? ?? ??? ?????? ????? ?????? ?? ???? ?? ???? ???? ????? ? ?? ????? ???? ????? ??? ????? ???? ?????? ? ???? ????? ????? ? ????? ????? ??? ????? ?? ???? ??? ??? ????? ???? ??? ? ??? ??? ? ?????? ????? ????? .",ar,[],[],[],0,0,2,[],[],https://twitter.com/Bahjat_100/status/1587136771992821761,FALSE,,0,,,,,,,,"[{'screen_name': 'omarzaghal2', 'name': 'Omar?Zaghal ????', 'id': '1363115924287594496'}]",,,,
1.58714E+18,1.58704E+18,2022-10-31 19:37:35 Egypt Standard Time,10/31/2022,7:37:35 PM,200,1.57213E+18,pereenrain,pereen. iran,,@Irandokht200 @Scarecr0_w ??? ?? . ??? ???????? ??????? ?? ?????? ???? ???? ? ??? ????? ???? ????? ????,fa,[],[],[],0,0,1,[],[],https://twitter.com/pereenrain/status/1587136714728001541,FALSE,,0,,,,,,,,"[{'screen_name': 'Irandokht200', 'name': '???\u200d?????? afsoon_irani ????', 'id': '1536824227277549570'}, {'screen_name': 'Scarecr0_w', 'name': '?????', 'id': '47847786'}]",,,,
1.58714E+18,1.5868E+18,2022-10-31 19:37:29 Egypt Standard Time,10/31/2022,7:37:29 PM,200,1.25792E+18,mwdeh1,Miss??Moon,,@1Kia231 @mahvkhorshid ???? ???? ???? ??????? ???? ?????? ???? ????? ????? ?????? ???? ?? ?????? ?????? ?? ????? ????? ? ???? ???? ????? ???? ??? ???? ?? ???? ? ?????? ??? ??? ??? ?? ????? ????? ??? ?????? ???? ??? ??? ????? ?? ???? ?? ???? ????? ???? ?? ??? ?????? #????_????? #????????_??????,fa,[],[],[],1,0,1,"['????_?????', '????????_??????']",[],https://twitter.com/Mwdeh1/status/1587136689876701185,FALSE,,0,,,,,,,,"[{'screen_name': '1Kia231', 'name': '?KI?A\u200c?? ?', 'id': '1571588137364627459'}, {'screen_name': 'mahvkhorshid', 'name': '????? ?? ?????? ???? ?????????', 'id': '1572847600847683585'}]",,,,
1.58714E+18,1.58711E+18,2022-10-31 19:37:06 Egypt Standard Time,10/31/2022,7:37:06 PM,200,1.4709E+18,alhjwryalqnas,?????? ???????,,@janubiun11 @KamalAlbadani ???? ????? ?????? .??? ???????? ?????? ?? ???? ??? ?? ???? ???? .???? ????? ?.?? ???  ???? ??? ?????? .. ??.  ..?? ???  ?? ???? ????? ???? ???? ????? ? ????????..??? ?????? ???????? ????? .????? ?? ??????? ???? ????? ?????. ..??? ???? ?????? ???? ????????,ar,[],[],[],0,0,0,[],[],https://twitter.com/AlhjwryAlqnas/status/1587136595857231882,FALSE,,0,,,,,,,,"[{'screen_name': 'janubiun11', 'name': '??????? ???????', 'id': '1397503007449812994'}, {'screen_name': 'KamalAlbadani', 'name': '?.???? ????????', 'id': '3150025598'}]",,,,
1.58714E+18,1.58713E+18,2022-10-31 19:37:03 Egypt Standard Time,10/31/2022,7:37:03 PM,200,1.52515E+18,drm06201439,johar.D.r.?????????,,"@EdyCohen ???? ??? ????? ???? ???? ??? ?????? ?? ????? ????? ????? ???? ?????? ????? ????? ??????? ?????? ?????? ? ???????? ?????? ?? ???? ???? ????? ?????????  ??? ???? ?????? ??????? ?? ?? ?????? ?????? ???????? ??? ????? ????? ?????? ???????? ?????? ??? ?? ??? ?????? ???? ????? ?? ????",ar,[],[],[],0,0,0,[],[],https://twitter.com/Drm06201439/status/1587136581034545153,FALSE,,0,,,,,,,,"[{'screen_name': 'EdyCohen', 'name': '???? ????? ??? ??? ????', 'id': '884177244'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:37:01 Egypt Standard Time,10/31/2022,7:37:01 PM,200,7.0064E+17,zos2qlne6sf5vqd,??? ?????,,# ???_???? _?????_???,ar,[],[],[],0,0,0,[],[],https://twitter.com/Zos2qLne6SF5Vqd/status/1587136575930089473,FALSE,https://twitter.com/bni_tamim_1q/status/1586235212714983425,0,,,,,,,,[],,,,
1.58714E+18,1.58708E+18,2022-10-31 19:37:00 Egypt Standard Time,10/31/2022,7:37:00 PM,200,7.25414E+17,mamdoh545454,mamdoh,,@aajf_ @Ask_Bahrain ??? ???? ?????? ???? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/mamdoh545454/status/1587136569219096576,FALSE,,0,,,,,,,,"[{'screen_name': 'aajf_', 'name': 'Abdullah ..', 'id': '2677676431'}, {'screen_name': 'Ask_Bahrain', 'name': '????_???????????', 'id': '894449306467479552'}]",,,,
1.58714E+18,1.58711E+18,2022-10-31 19:36:59 Egypt Standard Time,10/31/2022,7:36:59 PM,200,1.53787E+18,ao__messi1440,???? ???_?? ?? .. ??,,@US_World1 ?????? ??? ????,ar,[],[],[],0,0,0,[],[],https://twitter.com/Ao__Messi1440/status/1587136564445986817,FALSE,,0,,,,,,,,"[{'screen_name': 'US_World1', 'name': '??????? ?????????????', 'id': '1285618608299745281'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:36:48 Egypt Standard Time,10/31/2022,7:36:48 PM,200,1.58072E+18,lckjjuxjiflmg,massage in riyadh,,???????????????????? #massage_in_khobar #Massage_in_abha #massage_in_dammam #Massage_in_riyadh  https://t.co/62T4KjVTBL #???????????? #?????_??????    #???????_???????????? #?????_??_?????? #?????_?????? #????_?????? #????_??????  https://t.co/gyODMAeVIH,und,[],['http://wa.me/+79771579995'],[],2,0,7,"['massage_in_khobar', 'massage_in_abha', 'massage_in_dammam', 'massage_in_riyadh', '????????????', '?????_??????', '???????_????????????', '?????_??_??????', '?????_??????', '????_??????', '????_??????']",[],https://twitter.com/lCkJjuXjIfLMG/status/1587136519550029824,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1587136460561715201/pu/img/Bn9Igvq5o2l2RgZP.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:36:44 Egypt Standard Time,10/31/2022,7:36:44 PM,200,590460066,ziaddddddddd,ziad,,??? ???? ??? ????? ?? ??? ???????? ?? ?????/ ????????:      ???????     #??????_??_????,ar,[],[],[],0,0,0,['??????_??_????'],[],https://twitter.com/ziaddddddddd/status/1587136502588489731,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:36:43 Egypt Standard Time,10/31/2022,7:36:43 PM,200,1.35599E+18,zaegar0,?,,??? ???? ???? ? ??? ??????????  #??????_????? #??????_???? #??? #???_???? #???_????? #???_???? #??? #???? #???? #???? #???? #?????? #?? #????? #?? #???? #???? #??? #???? #??? #???? #??????? #????? #???  #???? #???? #?? #???? #???? ??,ar,[],[],[],0,0,0,"['??????_?????', '??????_????', '???', '???_????', '???_?????', '???_????', '???', '????', '????', '????', '????', '??????', '??', '?????', '??', '????', '????', '???', '????', '???', '????', '???????', '?????', '???', '????', '????', '??', '????', '????']",[],https://twitter.com/zaegar0/status/1587136499497242632,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:36:30 Egypt Standard Time,10/31/2022,7:36:30 PM,200,1627570952,m__almasmari,???? ??????? ???????,,?????? ?? ??? ????? ???????? ??? ?? #???  ????? ????? ?????? ????? ??? ???? ?? ?? ???????? ??? ???? ?? ??????? ????? ?????? ?????? ?????? ??? ?? ???? ???? ?? ??? ?????  ??? ?????? ??? ??? #???_????_?????_???  ????????? #???_????_?????_???   ?????? ????? ?????? ?????? ????  https://t.co/K0FRxBqxIY,ar,[],[],['https://pbs.twimg.com/media/FgakLfKX0AMxQbv.jpg'],10,6,31,"['???', '???_????_?????_???', '???_????_?????_???']",[],https://twitter.com/m__almasmari/status/1587136443973083136,FALSE,,1,https://pbs.twimg.com/media/FgakLfKX0AMxQbv.jpg,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:36:29 Egypt Standard Time,10/31/2022,7:36:29 PM,200,1487974951,masaadehm,Masaadeh Mosaab,,#???_????_?????_???,qht,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/MasaadehM/status/1587136439397015552,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58714E+18,2022-10-31 19:36:13 Egypt Standard Time,10/31/2022,7:36:13 PM,200,1.52774E+18,ardnysyasy,??????? ??????????????????????????????,,"???? ???? ???? ?????? ????? ?? ????? ? ?? ???? ????? ????? ???? ?? ?????? ???? ?? ??? ???? ?? ???? ?? ????????  https://t.co/7JOYkMyMLe",ar,[],[],['https://pbs.twimg.com/media/FgakHppXEAIRyNP.jpg'],0,0,0,[],[],https://twitter.com/ArdnySyasy/status/1587136372858560515,FALSE,,1,https://pbs.twimg.com/media/FgakHppXEAIRyNP.jpg,,,,,,,[],,,,
1.58714E+18,1.58706E+18,2022-10-31 19:36:08 Egypt Standard Time,10/31/2022,7:36:08 PM,200,9.5923E+17,dontcare4follow,????????????????????????????,,@ringsidenews_ Prolly saying this to work people that he might go into business for himself,en,[],[],[],0,0,0,[],[],https://twitter.com/dontcare4follow/status/1587136353871056896,FALSE,,0,,,,,,,,"[{'screen_name': 'ringsidenews_', 'name': 'Ringside News', 'id': '1163427092'}]",,,,
1.58714E+18,1.58707E+18,2022-10-31 19:36:00 Egypt Standard Time,10/31/2022,7:36:00 PM,200,1.35515E+18,s88m222,???? ??????,,"@wd077 ???? ????? ????? ""???? ????? ????? ? ???? "" : ( ?? ??? ??? ???? ? ?? ????? ? ?? ???? ??? ???? ??? ??????? ) #????_???????",ar,[],[],[],0,0,0,['????_???????'],[],https://twitter.com/S88M222/status/1587136317560950788,FALSE,,0,,,,,,,,"[{'screen_name': 'wd077', 'name': '???????? ???? ??????', 'id': '252097268'}]",,,,
1.58714E+18,1.5868E+18,2022-10-31 19:35:58 Egypt Standard Time,10/31/2022,7:35:58 PM,200,8.32317E+17,fadia_1979,????? ?????????? ??????,,@AbdalahMG #???_????_?????_???,qme,[],[],[],0,0,0,['???_????_?????_???'],[],https://twitter.com/fadia_1979/status/1587136310871040003,FALSE,,0,,,,,,,,"[{'screen_name': 'AbdalahMG', 'name': '??????? ???????', 'id': '393883933'}]",,,,
1.58714E+18,1.58714E+18,2022-10-31 19:35:45 Egypt Standard Time,10/31/2022,7:35:45 PM,200,1.47277E+18,1uii19,????,,????? ??? ??? ???? ?????? ????? ?? ??? ?????? ??? ???? ????? ??? ????? ??? ????? ????? ?????? ??????? ???? ????? ???? ????? ????? ????? ????? ??????,ar,[],[],[],0,0,1,[],[],https://twitter.com/1uii19/status/1587136253962719234,FALSE,,0,,,,,,,,[],,,,
1.58714E+18,1.58705E+18,2022-10-31 19:35:44 Egypt Standard Time,10/31/2022,7:35:44 PM,200,4372838853,faresalyamani21,???? ??????,,@Aisha_Mahmooud #????_???????  #????_????_????  https://t.co/w8nHJ23SHF,qme,[],[],['https://pbs.twimg.com/media/Fgaj84wXkAU8jr4.jpg'],0,2,6,"['????_???????', '????_????_????']",[],https://twitter.com/faresalyamani21/status/1587136252570226689,FALSE,,1,https://pbs.twimg.com/media/Fgaj84wXkAU8jr4.jpg,,,,,,,"[{'screen_name': 'Aisha_Mahmooud', 'name': '????? ?????', 'id': '1510576091311882248'}]",,,,
